data_file,total_rewards_masked,masked_rewards_std,mean_masked,total_rewards_marl,marl_rewards_std,mean_marl
pod_dataset_189.csv,0.6333994197994579,0.04660171961822052,0.6333994197994579,0.6272380804332287,0.04804490124618497,0.6272380804332287
pod_dataset_30.csv,0.6282877543292889,0.05189317762855228,0.6282877543292889,0.6220698057535375,0.050649327381957,0.6220698057535375
pod_dataset_174.csv,0.6306561965179683,0.049067721032597045,0.6306561965179683,0.5968137309017432,0.06449204309772699,0.5968137309017432
pod_dataset_153.csv,0.6399220809294729,0.04395659148135219,0.6399220809294729,0.635174098292774,0.04565058903600434,0.635174098292774
pod_dataset_27.csv,0.6013979052424404,0.06283516743854305,0.6013979052424404,0.6106841020577848,0.05705845297891979,0.6106841020577848
pod_dataset_23.csv,0.6202267341210668,0.0652023713080603,0.6202267341210668,0.6199128905153541,0.06246066498348569,0.6199128905153541
pod_dataset_115.csv,0.623757909102952,0.0556749075800404,0.623757909102952,0.6128563866893278,0.05746185132254647,0.6128563866893278
pod_dataset_26.csv,0.6325301549442772,0.05846053997402719,0.6325301549442772,0.6301807949954544,0.058713185513141926,0.6301807949954544
pod_dataset_175.csv,0.5886660692463845,0.06991426952942793,0.5886660692463845,0.6252032169035122,0.049155610211726077,0.6252032169035122
pod_dataset_49.csv,0.6215605047385298,0.049177383319854974,0.6215605047385298,0.6014259948526612,0.05875746579617757,0.6014259948526612
pod_dataset_199.csv,0.6298081671107802,0.04968929957727377,0.6298081671107802,0.5974310729972259,0.06535448086044188,0.5974310729972259
pod_dataset_158.csv,0.6226792545121773,0.05768339006855793,0.6226792545121773,0.6190795421928721,0.05612759571934283,0.6190795421928721
pod_dataset_73.csv,0.6275167813832816,0.04922969424636556,0.6275167813832816,0.5980492680863927,0.06419858149816367,0.5980492680863927
pod_dataset_124.csv,0.6171092194727921,0.05962457837544924,0.6171092194727921,0.5994508939733492,0.05737080302068295,0.5994508939733492
pod_dataset_1.csv,0.483829990286716,0.0,0.483829990286716,0.5252874525559782,0.0,0.5252874525559782
pod_dataset_140.csv,0.6089691182459577,0.06119300888106358,0.6089691182459577,0.5706500207868008,0.0785062459247227,0.5706500207868008
pod_dataset_184.csv,0.6208444199637032,0.05067209844967513,0.6208444199637032,0.5996062466771287,0.06010103551625572,0.5996062466771287
pod_dataset_44.csv,0.6139294869274531,0.05097508887343359,0.6139294869274531,0.6326150851485013,0.042218364516832134,0.6326150851485013
pod_dataset_131.csv,0.6270349299394816,0.0499487355433358,0.6270349299394816,0.6346640659335,0.04607510996672419,0.6346640659335
pod_dataset_51.csv,0.6370394126542613,0.04821165758064736,0.6370394126542613,0.635304200444969,0.049143708166323276,0.635304200444969
pod_dataset_5.csv,0.6524931405716325,0.039046954937359026,0.6524931405716325,0.6581287146208734,0.03619015093378098,0.6581287146208734
pod_dataset_150.csv,0.6332326427150987,0.05023862492237437,0.6332326427150987,0.6305964521895749,0.05125622965867151,0.6305964521895749
pod_dataset_122.csv,0.6265003229518769,0.05400589658734996,0.6265003229518769,0.6369224884405278,0.04597136148893158,0.6369224884405278
pod_dataset_125.csv,0.6080417057374454,0.06940181033382477,0.6080417057374454,0.6128933572090041,0.06319341068158318,0.6128933572090041
pod_dataset_53.csv,0.6257839434968,0.0527622127426722,0.6257839434968,0.6413116371772325,0.044694506648117235,0.6413116371772325
pod_dataset_160.csv,0.6283014579949262,0.052578223175317115,0.6283014579949262,0.6359753903824973,0.046024766850139016,0.6359753903824973
pod_dataset_25.csv,0.6288850418367055,0.04442677330429104,0.6288850418367055,0.6201213326527564,0.0480340099133347,0.6201213326527564
pod_dataset_45.csv,0.6283520007709136,0.04413325079894561,0.6283520007709136,0.6137683385677603,0.05088229933195465,0.6137683385677603
pod_dataset_62.csv,0.6302763210683746,0.047125536721786154,0.6302763210683746,0.6301266496432614,0.044477078476522,0.6301266496432614
pod_dataset_180.csv,0.6086363208513921,0.06333980619597687,0.6086363208513921,0.6160664070976736,0.05393965155191092,0.6160664070976736
pod_dataset_59.csv,0.6264964623492194,0.04731811374697451,0.6264964623492194,0.6291825982128663,0.045868729211453046,0.6291825982128663
pod_dataset_88.csv,0.6035763325055704,0.07029367848199941,0.6035763325055704,0.6176245218034022,0.06127932031359466,0.6176245218034022
pod_dataset_89.csv,0.6274172483131442,0.05197214344864892,0.6274172483131442,0.6349103358155226,0.04803509343663579,0.6349103358155226
pod_dataset_116.csv,0.6388699922234182,0.04263970298261935,0.6388699922234182,0.6264545034825283,0.04848812474549252,0.6264545034825283
pod_dataset_147.csv,0.6163058725747572,0.056131041430085696,0.6163058725747572,0.6353335244395583,0.045696653341922536,0.6353335244395583
pod_dataset_120.csv,0.6256752023526159,0.053429862617900434,0.6256752023526159,0.6276131926103213,0.05028003179432788,0.6276131926103213
pod_dataset_113.csv,0.6334736965635356,0.050176069745482804,0.6334736965635356,0.6286416533625696,0.04974154170926004,0.6286416533625696
pod_dataset_139.csv,0.6447327696324352,0.04667396863419633,0.6447327696324352,0.6440505870359486,0.04689511355795074,0.6440505870359486
pod_dataset_145.csv,0.6323301080597491,0.049796138861109104,0.6323301080597491,0.6336538901402993,0.0457338587024245,0.6336538901402993
pod_dataset_176.csv,0.6269738708415066,0.055308012100161764,0.6269738708415066,0.6265470722030472,0.049372914773925004,0.6265470722030472
pod_dataset_22.csv,0.6041137981605998,0.05771723080603195,0.6041137981605998,0.6029259253426986,0.05051385991620436,0.6029259253426986
pod_dataset_183.csv,0.6242060345893523,0.05101368800112441,0.6242060345893523,0.6404455010946649,0.04149675110984964,0.6404455010946649
pod_dataset_24.csv,0.607651826556336,0.05198704775129843,0.607651826556336,0.5919828281691097,0.05153946291301933,0.5919828281691097
pod_dataset_167.csv,0.5694974526864974,0.07729274595561701,0.5694974526864974,0.6197696264469628,0.05253993647320477,0.6197696264469628
pod_dataset_149.csv,0.6121100936497986,0.06501153083544563,0.6121100936497986,0.6161544870292405,0.05607614801350449,0.6161544870292405
pod_dataset_102.csv,0.6008277731692827,0.06622908529158461,0.6008277731692827,0.6278839086823771,0.047152039171639695,0.6278839086823771
pod_dataset_99.csv,0.6359051075602338,0.049580524836092654,0.6359051075602338,0.6311548461980379,0.05039975542580142,0.6311548461980379
pod_dataset_72.csv,0.6108307831732562,0.05888695593698862,0.6108307831732562,0.5921096224819015,0.05971245580445322,0.5921096224819015
pod_dataset_92.csv,0.6039880254217733,0.05431020768501152,0.6039880254217733,0.622244174428788,0.04624081161094187,0.622244174428788
pod_dataset_56.csv,0.6210852158892303,0.057157193858041994,0.6210852158892303,0.6101608253450566,0.06231073061694556,0.6101608253450566
pod_dataset_172.csv,0.6151251744565426,0.05858580102400451,0.6151251744565426,0.6345359364029277,0.04809817727856655,0.6345359364029277
pod_dataset_164.csv,0.6390126337641749,0.04413620343524944,0.6390126337641749,0.6256103597726855,0.051000662127663715,0.6256103597726855
pod_dataset_94.csv,0.615967475151839,0.06016163497762663,0.615967475151839,0.5835514566742684,0.07684447653736305,0.5835514566742684
pod_dataset_190.csv,0.5977004760977245,0.07051777747366332,0.5977004760977245,0.6306085949161937,0.05170062026781647,0.6306085949161937
pod_dataset_6.csv,0.6374376388345128,0.03494388469902515,0.6374376388345128,0.650762181269977,0.029661861446012936,0.650762181269977
pod_dataset_104.csv,0.6116250734046136,0.056489178384479845,0.6116250734046136,0.5982650352398602,0.06171771829644829,0.5982650352398602
pod_dataset_159.csv,0.6326633001276646,0.05159441248102534,0.6326633001276646,0.6132068303368625,0.05977615332901468,0.6132068303368625
pod_dataset_103.csv,0.5942216788080207,0.06136808629272658,0.5942216788080207,0.628546226107311,0.04476302976765928,0.628546226107311
pod_dataset_177.csv,0.6282675082130188,0.05199223650046017,0.6282675082130188,0.6390591194665298,0.046634371771654685,0.6390591194665298
pod_dataset_54.csv,0.6419148652004547,0.039117263292348985,0.6419148652004547,0.6299830838882313,0.04471898323812777,0.6299830838882313
pod_dataset_136.csv,0.6203379018974624,0.0622037959596977,0.6203379018974624,0.6405969452052647,0.04842264833879902,0.6405969452052647
pod_dataset_152.csv,0.6304510586289268,0.04368832153336677,0.6304510586289268,0.5810363605711822,0.06686725561996933,0.5810363605711822
pod_dataset_16.csv,0.6341210225415148,0.040455398839363305,0.6341210225415148,0.629609459091967,0.042377167119301125,0.629609459091967
pod_dataset_12.csv,0.6168764039275247,0.04028763469412245,0.6168764039275247,0.6002833376601601,0.046147917242644707,0.6002833376601601
pod_dataset_110.csv,0.6330537462943804,0.05462194530785049,0.6330537462943804,0.6440292999632569,0.044865472386891043,0.6440292999632569
pod_dataset_34.csv,0.6277300058373595,0.05678851177374239,0.6277300058373595,0.6115842230970944,0.06183131391950631,0.6115842230970944
pod_dataset_11.csv,0.6294873523477947,0.04165375359555809,0.6294873523477947,0.6059071529680463,0.05137723173426041,0.6059071529680463
pod_dataset_61.csv,0.6171381011911669,0.05940459224213494,0.6171381011911669,0.6153261650462124,0.05932293285978848,0.6153261650462124
pod_dataset_154.csv,0.6055740463349287,0.057292340824989504,0.6055740463349287,0.6166431979999036,0.0523037780654933,0.6166431979999036
pod_dataset_161.csv,0.6174820572871674,0.05193374554832245,0.6174820572871674,0.6316179712183627,0.044861529520583955,0.6316179712183627
pod_dataset_18.csv,0.6303901831490353,0.03608169667673455,0.6303901831490353,0.612667839066688,0.04300922266001957,0.612667839066688
pod_dataset_151.csv,0.6092707902351738,0.0670645758771419,0.6092707902351738,0.6220057723185343,0.057753028511568195,0.6220057723185343
pod_dataset_192.csv,0.6147513475748325,0.06257328631517184,0.6147513475748325,0.6292058113938366,0.044048712057698024,0.6292058113938366
pod_dataset_10.csv,0.6294199232216835,0.04394616636950117,0.6294199232216835,0.6256517088247835,0.04588170319270397,0.6256517088247835
pod_dataset_48.csv,0.6218959241909228,0.061314622287379175,0.6218959241909228,0.6210532457745918,0.05262743292748394,0.6210532457745918
pod_dataset_68.csv,0.6310643252217139,0.04985889947761777,0.6310643252217139,0.6222492407717607,0.054255839387215225,0.6222492407717607
pod_dataset_78.csv,0.6375474369260543,0.046059497231788656,0.6375474369260543,0.6283644125915071,0.04879217669754359,0.6283644125915071
pod_dataset_168.csv,0.6107937598973107,0.05538608352891362,0.6107937598973107,0.6322754420038049,0.044540114300883074,0.6322754420038049
pod_dataset_96.csv,0.6090424662490167,0.060769876540286226,0.6090424662490167,0.6167107000647838,0.055568720458600736,0.6167107000647838
pod_dataset_157.csv,0.6019045559271983,0.0610597625332967,0.6019045559271983,0.6013942213218626,0.05564191677130548,0.6013942213218626
pod_dataset_194.csv,0.6277483812295869,0.05690824565234307,0.6277483812295869,0.637449419827316,0.04520629807211243,0.637449419827316
pod_dataset_111.csv,0.6367601477709078,0.046068850662502075,0.6367601477709078,0.6330801072260847,0.0479916994733039,0.6330801072260847
pod_dataset_181.csv,0.6091574979014757,0.059892232481752086,0.6091574979014757,0.6396765676194301,0.043973268703296785,0.6396765676194301
pod_dataset_179.csv,0.634666974616204,0.05289227652959075,0.634666974616204,0.6144761122772867,0.058266998897029645,0.6144761122772867
pod_dataset_82.csv,0.6192318526479413,0.06481294539749619,0.6192318526479413,0.627010516983496,0.04815898806595348,0.627010516983496
pod_dataset_143.csv,0.6224547300455382,0.048934734122501974,0.6224547300455382,0.6291206686531285,0.04591686315819045,0.6291206686531285
pod_dataset_33.csv,0.6366412406545549,0.05471803449670944,0.6366412406545549,0.6215977834568112,0.0580154635920119,0.6215977834568112
pod_dataset_15.csv,0.6023827557234647,0.05743632050857255,0.6023827557234647,0.6436179481699794,0.03804754753831113,0.6436179481699794
pod_dataset_137.csv,0.6336435482271413,0.04416208449067403,0.6336435482271413,0.6234024331725444,0.04937319149957201,0.6234024331725444
pod_dataset_63.csv,0.627958429315762,0.04820956925347772,0.627958429315762,0.6050920673335919,0.058662493578036046,0.6050920673335919
pod_dataset_191.csv,0.6242814538002974,0.049640068005787824,0.6242814538002974,0.6112198140521833,0.05490388415851178,0.6112198140521833
pod_dataset_7.csv,0.6282415961861767,0.04357091626650005,0.6282415961861767,0.5887892016227886,0.06146031573078339,0.5887892016227886
pod_dataset_162.csv,0.6192160640408432,0.0518429040623137,0.6192160640408432,0.6075755356328085,0.054290855786281594,0.6075755356328085
pod_dataset_127.csv,0.5829037693708786,0.06571258374308779,0.5829037693708786,0.6282605368715525,0.04457905379342565,0.6282605368715525
pod_dataset_52.csv,0.5967742194258285,0.08113125154473574,0.5967742194258285,0.6391020619689349,0.05466279517344195,0.6391020619689349
pod_dataset_70.csv,0.629861061368654,0.05368611518178887,0.629861061368654,0.6306867120102662,0.048819840328350725,0.6306867120102662
pod_dataset_166.csv,0.6343103484695022,0.04657685702934078,0.6343103484695022,0.6315276647881245,0.04782432412358691,0.6315276647881245
pod_dataset_87.csv,0.6324176130928869,0.05969729129470728,0.6324176130928869,0.6315453455440515,0.05511228072832607,0.6315453455440515
pod_dataset_37.csv,0.6273294774012521,0.043974708887274574,0.6273294774012521,0.6077105594317922,0.05254651768763426,0.6077105594317922
pod_dataset_197.csv,0.5896562773977533,0.06504320686323184,0.5896562773977533,0.6088269740934251,0.05528449640224009,0.6088269740934251
pod_dataset_75.csv,0.6266874975284837,0.054974068775908935,0.6266874975284837,0.6254230158511804,0.051455740729135384,0.6254230158511804
pod_dataset_74.csv,0.6224776808307642,0.05885253349815666,0.6224776808307642,0.6317411963074322,0.04855047794879831,0.6317411963074322
pod_dataset_119.csv,0.589511970399097,0.06641675395166857,0.589511970399097,0.6198162726407904,0.05050650946578784,0.6198162726407904
pod_dataset_195.csv,0.5962759029118886,0.06896178274635775,0.5962759029118886,0.6241307733666158,0.0539651443625767,0.6241307733666158
pod_dataset_108.csv,0.6368907610654092,0.04618825782836191,0.6368907610654092,0.6256091651254545,0.05262611986699548,0.6256091651254545
pod_dataset_32.csv,0.6097442648757938,0.061764453339957955,0.6097442648757938,0.6142163903356376,0.05884085876448552,0.6142163903356376
pod_dataset_114.csv,0.6188429797360337,0.05425222653240726,0.6188429797360337,0.6100469953678713,0.05813273948497523,0.6100469953678713
pod_dataset_2.csv,0.6638045713679829,0.0,0.6638045713679829,0.6542123141631824,0.0,0.6542123141631824
pod_dataset_46.csv,0.6258264106992609,0.048667786711431966,0.6258264106992609,0.6097003547400325,0.05537495133699148,0.6097003547400325
pod_dataset_141.csv,0.5972090603559553,0.06496953507472493,0.5972090603559553,0.6169329230129728,0.051962660399010846,0.6169329230129728
pod_dataset_100.csv,0.6015869822508332,0.061836989690095004,0.6015869822508332,0.6126232416557241,0.05612722938955032,0.6126232416557241
pod_dataset_79.csv,0.5877120570020011,0.06064341337699765,0.5877120570020011,0.6315333033005947,0.04040795820634014,0.6315333033005947
pod_dataset_187.csv,0.5545122983937272,0.07661810832217708,0.5545122983937272,0.6163086501616837,0.05018272862776907,0.6163086501616837
pod_dataset_178.csv,0.6012659628782435,0.06207441540117968,0.6012659628782435,0.6360401960818632,0.0437972955433837,0.6360401960818632
pod_dataset_4.csv,0.6775698319769213,0.010615389909337912,0.6775698319769213,0.670900041608273,0.0119708291643031,0.670900041608273
pod_dataset_20.csv,0.59575873328957,0.058839528712039006,0.59575873328957,0.6253466083911858,0.04577792202165135,0.6253466083911858
pod_dataset_134.csv,0.6220662628377399,0.05728694561084262,0.6220662628377399,0.6109086605527664,0.05982423610914918,0.6109086605527664
pod_dataset_29.csv,0.6389384397833289,0.04691907498618636,0.6389384397833289,0.6283503054959665,0.05288931532429752,0.6283503054959665
pod_dataset_84.csv,0.6225732581516323,0.059159223144422,0.6225732581516323,0.6375316221344088,0.04836975574861467,0.6375316221344088
pod_dataset_35.csv,0.6127373238373455,0.06761837825728405,0.6127373238373455,0.6404176288051645,0.051012474601622906,0.6404176288051645
pod_dataset_101.csv,0.6085980813872163,0.05836066735923711,0.6085980813872163,0.6111061899066206,0.05563154486252272,0.6111061899066206
pod_dataset_107.csv,0.6127099013100343,0.0651395091890079,0.6127099013100343,0.6314035824381885,0.049626512337492844,0.6314035824381885
pod_dataset_77.csv,0.6087821059497134,0.06283346907844992,0.6087821059497134,0.6062631149446802,0.06368474014295479,0.6062631149446802
pod_dataset_43.csv,0.6069150526483373,0.06536235508414086,0.6069150526483373,0.6374965245853447,0.0467249316326221,0.6374965245853447
pod_dataset_185.csv,0.640202912281709,0.04593789740301141,0.640202912281709,0.6334571519859008,0.048825987485937146,0.6334571519859008
pod_dataset_93.csv,0.6245643786342275,0.05849106832406433,0.6245643786342275,0.6344209876708997,0.047669327909529435,0.6344209876708997
pod_dataset_19.csv,0.639880339087891,0.042438512089127,0.639880339087891,0.6130584074904257,0.05501938752740943,0.6130584074904257
pod_dataset_41.csv,0.6347568927657697,0.04429098052584709,0.6347568927657697,0.6323979576533187,0.04474804171835674,0.6323979576533187
pod_dataset_198.csv,0.6189725133905494,0.058139450525441415,0.6189725133905494,0.6356525152059058,0.04752066673422893,0.6356525152059058
pod_dataset_196.csv,0.6257766241152838,0.068096505816468,0.6257766241152838,0.6215268176914942,0.055219710031596064,0.6215268176914942
pod_dataset_66.csv,0.59365840779719,0.06228561082216659,0.59365840779719,0.6360322708389121,0.04133096626960986,0.6360322708389121
pod_dataset_155.csv,0.6320206360498387,0.045688139367401626,0.6320206360498387,0.6185488104325191,0.05211736121986983,0.6185488104325191
pod_dataset_57.csv,0.6087717225958428,0.052690667079861774,0.6087717225958428,0.6280930584811526,0.04386962056240421,0.6280930584811526
pod_dataset_169.csv,0.6253137566753695,0.05591950882171406,0.6253137566753695,0.5907152232305933,0.07205419939477904,0.5907152232305933
pod_dataset_109.csv,0.57840793661546,0.07644454064790611,0.57840793661546,0.6316536786616354,0.04886849979855761,0.6316536786616354
pod_dataset_80.csv,0.6310921949293802,0.04573447300039217,0.6310921949293802,0.6302823846825503,0.04597596168765626,0.6302823846825503
pod_dataset_81.csv,0.6309324482170293,0.0475625952519989,0.6309324482170293,0.6290724680481841,0.04675659197069562,0.6290724680481841
pod_dataset_69.csv,0.6197824866058479,0.06110967798524505,0.6197824866058479,0.623032368545771,0.0535766205129273,0.623032368545771
pod_dataset_146.csv,0.621492178214796,0.055024822493882256,0.621492178214796,0.5735825526657199,0.07837211308159409,0.5735825526657199
pod_dataset_126.csv,0.6164581920663721,0.05615736539791445,0.6164581920663721,0.6356026857824237,0.04328908564886173,0.6356026857824237
pod_dataset_186.csv,0.6303428176850395,0.04859882694774371,0.6303428176850395,0.6229565891752343,0.05243739516545584,0.6229565891752343
pod_dataset_38.csv,0.6422056304658803,0.038532771988520426,0.6422056304658803,0.6116431852646601,0.05130898150226931,0.6116431852646601
pod_dataset_144.csv,0.6264043636143383,0.05144204116871541,0.6264043636143383,0.6084703802157079,0.05838881521860239,0.6084703802157079
pod_dataset_170.csv,0.6269797938735487,0.05258956282123051,0.6269797938735487,0.6165241276897946,0.05734622558042418,0.6165241276897946
pod_dataset_106.csv,0.6249944939399805,0.05240690862677259,0.6249944939399805,0.6248897525270506,0.04971505021707165,0.6248897525270506
pod_dataset_31.csv,0.6256100453523381,0.05101621598477545,0.6256100453523381,0.6202504520113612,0.05318386038579129,0.6202504520113612
pod_dataset_138.csv,0.6037166289440532,0.06385097365645778,0.6037166289440532,0.6304625202779333,0.04922904846135519,0.6304625202779333
pod_dataset_28.csv,0.6086132852441636,0.049397077840953874,0.6086132852441636,0.6016638525115395,0.05182872323373294,0.6016638525115395
pod_dataset_135.csv,0.6262248679161085,0.05545169635406789,0.6262248679161085,0.6402503876775476,0.04751848864204581,0.6402503876775476
pod_dataset_133.csv,0.6272012201493227,0.051754623737053376,0.6272012201493227,0.5996724432612413,0.06627835083264168,0.5996724432612413
pod_dataset_112.csv,0.6305133494529015,0.05578893513620208,0.6305133494529015,0.6148047600707381,0.056505601073346276,0.6148047600707381
pod_dataset_128.csv,0.5941324620503975,0.06888943998116355,0.5941324620503975,0.6116622519450453,0.058047081977482255,0.6116622519450453
pod_dataset_3.csv,0.5287170894005992,0.041901970025215514,0.5287170894005992,0.5781863893250714,0.031498715748150635,0.5781863893250714
pod_dataset_21.csv,0.6087682372811052,0.055908755533993985,0.6087682372811052,0.6178379019222539,0.04941661590709934,0.6178379019222539
pod_dataset_64.csv,0.6304077644476647,0.05129790281685665,0.6304077644476647,0.6271148599862792,0.05291548953668553,0.6271148599862792
pod_dataset_36.csv,0.6215536675871366,0.04632713954370064,0.6215536675871366,0.6260472515614971,0.04435035642121479,0.6260472515614971
pod_dataset_40.csv,0.5829906119759058,0.07390205633045652,0.5829906119759058,0.6384603859470199,0.045214246855160484,0.6384603859470199
pod_dataset_9.csv,0.6521403553768277,0.04337161780138584,0.6521403553768277,0.6239590411227128,0.060523265328809056,0.6239590411227128
pod_dataset_97.csv,0.6191641768850236,0.05470626001672367,0.6191641768850236,0.6232938079651351,0.05040796800670775,0.6232938079651351
pod_dataset_86.csv,0.630241831361504,0.0483367690262829,0.630241831361504,0.6132048706514073,0.05528140726267473,0.6132048706514073
pod_dataset_95.csv,0.5921462739910065,0.06411685293839024,0.5921462739910065,0.6192382708243631,0.05062355750415222,0.6192382708243631
pod_dataset_173.csv,0.5884940348586031,0.07469319627834856,0.5884940348586031,0.6132698973425821,0.060052865643931794,0.6132698973425821
pod_dataset_17.csv,0.6235388199671325,0.05271445829903079,0.6235388199671325,0.6226595753481783,0.05252949489733027,0.6226595753481783
pod_dataset_123.csv,0.6373266934569659,0.046778992006591434,0.6373266934569659,0.6325344642490824,0.04940742476074432,0.6325344642490824
pod_dataset_118.csv,0.6320663466957557,0.05537405400348643,0.6320663466957557,0.6404807549659391,0.045669217498746396,0.6404807549659391
pod_dataset_188.csv,0.6115325815343001,0.06005921402303112,0.6115325815343001,0.6359094366490559,0.04559534579526363,0.6359094366490559
pod_dataset_42.csv,0.6452755373062753,0.045366783129208464,0.6452755373062753,0.6168311529875526,0.057344628206023346,0.6168311529875526
pod_dataset_182.csv,0.5959080238385952,0.06465392164124335,0.5959080238385952,0.5940357499046836,0.06339175903773432,0.5940357499046836
pod_dataset_117.csv,0.6273848785665272,0.05097572919089047,0.6273848785665272,0.6199830711661293,0.05232660043390317,0.6199830711661293
pod_dataset_85.csv,0.6202701313474797,0.04946890515798569,0.6202701313474797,0.6139440126341831,0.05157561889063633,0.6139440126341831
pod_dataset_171.csv,0.6463578211899064,0.04142360882511031,0.6463578211899064,0.6421340318393751,0.043595763362002854,0.6421340318393751
pod_dataset_83.csv,0.6415221519934264,0.049353626267818605,0.6415221519934264,0.6449263381690667,0.04552724783935579,0.6449263381690667
pod_dataset_65.csv,0.6342511400051698,0.04100516509600148,0.6342511400051698,0.6163781066457334,0.0479582699293889,0.6163781066457334
pod_dataset_165.csv,0.6211191503042961,0.055385196222197036,0.6211191503042961,0.635588069208682,0.04266236254368742,0.635588069208682
pod_dataset_132.csv,0.6220326838097754,0.049596749267719585,0.6220326838097754,0.6162277843315296,0.05257745925301092,0.6162277843315296
pod_dataset_39.csv,0.6347354714572154,0.044390914045186976,0.6347354714572154,0.5942371617299758,0.0631069378160369,0.5942371617299758
pod_dataset_76.csv,0.6341451251676321,0.053492750879751014,0.6341451251676321,0.6263132617877849,0.050050691073437244,0.6263132617877849
pod_dataset_90.csv,0.6311406383530977,0.05015827550792836,0.6311406383530977,0.6299723555893048,0.048504760672857514,0.6299723555893048
pod_dataset_163.csv,0.6330395513712745,0.04962071184358158,0.6330395513712745,0.6268590966628159,0.052690156390373895,0.6268590966628159
pod_dataset_58.csv,0.6057044754989286,0.06595284501483412,0.6057044754989286,0.5699838554424395,0.07787685044903128,0.5699838554424395
pod_dataset_105.csv,0.6104226104485841,0.06228791660499725,0.6104226104485841,0.615507087880537,0.046939284044959964,0.615507087880537
pod_dataset_47.csv,0.6073702215960901,0.0595362246126174,0.6073702215960901,0.5871101428969666,0.06961004654383093,0.5871101428969666
pod_dataset_193.csv,0.6214349516453131,0.0581411242504475,0.6214349516453131,0.5819340561006834,0.07165187823740417,0.5819340561006834
pod_dataset_8.csv,0.6430676339155839,0.06345596570473809,0.6430676339155839,0.6349472401180891,0.06992877536383524,0.6349472401180891
pod_dataset_60.csv,0.6162858750070778,0.056923280865431164,0.6162858750070778,0.5945546825359673,0.06140760224344248,0.5945546825359673
pod_dataset_67.csv,0.619220410656073,0.05629956115128897,0.619220410656073,0.6329138507412778,0.04885729786539661,0.6329138507412778
pod_dataset_156.csv,0.6156634931368787,0.05330398984140955,0.6156634931368787,0.6181739490937416,0.05229928283158605,0.6181739490937416
pod_dataset_148.csv,0.6215558859066019,0.04966384317702364,0.6215558859066019,0.6207685094584089,0.050291923363673774,0.6207685094584089
pod_dataset_13.csv,0.6331999751168996,0.045379642375652736,0.6331999751168996,0.6279849450372598,0.04786384540046363,0.6279849450372598
pod_dataset_142.csv,0.6033092413388553,0.06677977788275298,0.6033092413388553,0.633957262094848,0.049715946668743655,0.633957262094848
pod_dataset_50.csv,0.6025157859826138,0.06535851931943933,0.6025157859826138,0.6163264431288438,0.057654579148008395,0.6163264431288438
pod_dataset_130.csv,0.6178464863935171,0.06212224221462555,0.6178464863935171,0.6320853118178971,0.04898723024985016,0.6320853118178971
pod_dataset_121.csv,0.6279225351019802,0.048891475492181695,0.6279225351019802,0.6148364048488939,0.05425268200016908,0.6148364048488939
pod_dataset_71.csv,0.626458192813942,0.06010742515577561,0.626458192813942,0.628306126512494,0.05544840664597682,0.628306126512494
pod_dataset_55.csv,0.622440542201771,0.04701204080712702,0.622440542201771,0.6010772891702275,0.05656977339388404,0.6010772891702275
pod_dataset_14.csv,0.5870437464075252,0.04612320540123166,0.5870437464075252,0.6205890341482204,0.034780686647217576,0.6205890341482204
pod_dataset_91.csv,0.6193084122851953,0.05528165203960257,0.6193084122851953,0.6215768216391833,0.054294398955580865,0.6215768216391833
pod_dataset_98.csv,0.6142644356180131,0.05590938978240415,0.6142644356180131,0.6260263248723464,0.049726838471447904,0.6260263248723464
pod_dataset_129.csv,0.6263778323749529,0.061349397558356764,0.6263778323749529,0.627524041891895,0.05084132220123836,0.627524041891895
